date,ticker,atr,bb_high,bb_low,bb_mid,garman_klass_vol,macd,rsi,1m_return,2m_return,3m_return,6m_return,9m_return,12m_return,Mkt-RF,SMB,HML,RMW,CMA
2019-01-31,STZ,0.07602223046784343,5.103083488802644,4.974331770408098,5.038707629605371,-0.0009453399083615588,-0.45756991797638463,51.87040080926993,0.07984111989313036,-0.05813654436963123,-0.04358114875185648,-0.030195191149570366,-0.031063928135820595,-0.018264309579151594,1.1699973056896942,-0.4382874776178614,0.4347419614346182,0.38930758800781395,-0.7729621226973037
2019-01-31,T,0.6328280071783878,2.8476294141981175,2.783624009502988,2.8156267118505527,-0.04970355440399065,0.44619693493431933,50.588679668124165,0.07649699367282037,-0.008305464717664357,0.00046947523366158705,-0.003357779248258086,-0.002473904908526614,-0.011530485655473877,0.6149754730398765,0.057075080570022904,0.16266342487868984,0.5192137356347564,0.6590193075273372
2019-01-31,TGT,-0.6754345765595148,4.2088958421244085,4.099917555587086,4.154406698855747,-0.003614317239733841,0.2324869708360132,57.16426862904217,0.10455472397803267,0.014272514508593792,-0.04166745559392182,-0.013892596470693075,0.0033530341626091253,0.00024155010751369943,0.8825115178263708,0.37706838835221257,-0.7715221605520631,1.0795504922804313,0.57212182421304
2019-01-31,TJX,-0.3637095765462367,3.8785686129441417,3.768365885788191,3.8234672493661663,-0.0006250837107591343,0.6249625633436633,60.52178004751112,0.11153326933652341,0.008966960009815006,-0.031493010824846235,0.0049909242092653905,0.01917494907962669,0.019348028196794376,0.7406410622032132,0.24553946028660056,0.09247604334207354,0.22164165958303012,-0.5903985175461519
2019-01-31,TMO,-0.4218239848891758,5.524617321932453,5.386684536512192,5.4556509292223225,0.0001921347926598241,0.3308072075864315,59.05282723664149,0.09777033710970451,-0.00745506664427964,0.017100923867687357,0.00799962296209622,0.017643134449182085,0.007933804963778046,0.8135363448566839,-0.18621276740946066,-0.5953174849255526,0.2135157775977024,0.8394516153016331
2019-01-31,TMUS,-0.4433999366057449,4.258456482880844,4.2000431586571425,4.2292498207689935,0.00033906632923858047,0.24172653830918314,59.37382759951468,0.09448203236225772,0.008510215077324856,0.0051761741089997315,0.02509425036159585,0.015704631520052414,0.005609625023444753,0.3340637440562585,0.8740023233232789,-0.31467723668114655,0.6222846308747928,-0.07383170991409324
2019-01-31,TSLA,-0.7274425370083498,3.2296771203424526,2.971826491479544,3.100751805910998,0.0015312205465507908,-0.20742375559867712,45.55202321861347,-0.07746391633639815,-0.06405201015671769,-0.030886025956745833,0.004903611036196853,0.004864392033980591,-0.011867297935523435,2.4682541615500098,-0.9044202996844831,-0.7469842083256621,-0.9955465914651408,0.8646759590288573
2019-01-31,TXN,-0.0349453814065178,4.532322049127252,4.380406474845861,4.456364261986557,-0.006852521027773786,0.7630420629693551,55.593582895678566,0.07355296486241159,0.007983922121555409,0.0300436919413285,-0.013945200156611381,0.0022585391327103466,-0.004805333628777331,0.7736658022224266,0.3250134717710198,0.2408519845529087,0.4073142753217329,-0.14490259427330765
2019-01-31,UAL,0.9405811850605327,4.493037675127537,4.382888380484571,4.437963027806054,0.00011662651227726726,0.11924880149396472,53.87397046814569,0.04227867125529827,-0.05000952817480231,0.006814235152533765,0.013759219905686626,0.0288856252927574,0.021234782144294417,0.999380125087405,1.08371479862278,1.2951985591084296,0.3468545503543125,-0.41672932373959076
2019-01-31,ULTA,-0.27799234673299594,5.730181112619697,5.549483427935412,5.639832270277554,0.0003345426423827985,0.917703009788275,59.820755237998995,0.19228891436867657,-0.009904984627794766,0.020696516296944356,0.03006209666537396,0.016962875752341677,0.023040770440869274,1.5251694285117519,0.25834219369323347,0.6914168115595146,-0.9704983599696252,-0.5555816603000147
2019-01-31,UNH,-0.32793511509499573,5.5699489911650355,5.387671706405778,5.478810348785407,-0.0019705845310842565,0.6498593252763973,59.99746742847805,0.0846179570657628,-0.020032953831292888,0.012238349908956225,0.011981632953990795,0.01609784208466003,0.012192586079038392,0.7963810347353446,-0.01737823361757294,-0.29096270871743285,-0.2433615383369221,0.6544337705068223
2019-01-31,UNP,0.14533508538187395,5.03735358688729,4.827270525703238,4.932312056295264,-0.004754348410568117,1.3521738675959385,59.721069081998465,0.1507630110699425,0.017054373176906834,0.03028608878684924,0.011741513773319667,0.021329411972733858,0.016483799057662285,1.140933380544243,-0.1576006709208992,0.014726592000188858,-0.20728639042176242,0.09087053284854893
2019-01-31,UPS,-0.06498000466105214,4.509587603519774,4.415515484425416,4.462551543972595,-0.007376108126973434,0.0831360221995742,57.473919515887104,0.080693498802618,-0.0438533669374066,-0.000827877193780524,-0.018656510823132466,-0.0055831211027680405,-0.012985982690851272,1.343479503682817,-0.8741807624364372,0.04226946993785694,-0.7697776866254911,0.6492950158242008
2019-01-31,USB,-0.3876984587634526,3.8017420410927922,3.6531329889313895,3.727437515012091,-0.0123415288315456,0.8414040552005884,60.69147116362609,0.11947496076185504,-0.026818910397861218,-0.004432317935295305,-0.003403965374192519,0.0039051456140803964,-0.006926646486729582,0.8216609115622239,-0.027799272431373832,1.4005759731447132,-0.5008405913619695,-0.8691393591052593
2019-01-31,V,-0.10077863277599804,4.927404294181503,4.8577888640643,4.892596579122902,-0.00012626045253885573,-0.08794843593892952,48.28164664350494,0.02326797682187709,-0.02392610562092412,-0.006321114109891113,-0.0015715427335699639,0.007473176401876502,0.007516031822969005,0.9507987599425612,-0.20003140701831376,-0.07025541367765072,0.16969379703791757,-0.4159267759232795
2019-01-31,VLO,-0.056530100415217145,4.245334553407061,4.103916807804841,4.174625680605951,-0.017754841364069945,0.5188070696929351,64.46217104372705,0.17140187337383384,0.04839115831538776,-0.008954111851513402,-0.04588462913791347,-0.02307956220793339,-0.00467050789991208,1.939705634964894,0.19302696460382684,0.9126790597993579,0.005817572032112572,-0.7103188251111734
2019-01-31,VRTX,-0.18478426977738377,5.305769923978843,5.144780151304484,5.225275037641664,8.660536132145365e-05,1.0294853715459138,59.52395220373458,0.1520728738594237,0.027607224014407183,0.040528121989061416,0.014560057717835972,0.024781979285696698,0.011278721795924262,0.5306414023265669,0.053062080427222005,-0.9675244175611283,0.147930480252222,0.8655513743148927
2019-01-31,VZ,1.7240315447113796,3.86109349784741,3.768010305360087,3.8145519016037484,-0.018893028294044115,-0.712675306053286,45.51432230920016,-0.01041192433374949,-0.039463185760074904,-0.008570680962770028,0.014357016274062051,0.015949801847621847,0.005312206945074172,0.5187384147693489,-0.3651863525137623,0.013465498102100187,0.3134245396573402,0.6174540998335987
2019-01-31,WBA,0.2403388490035399,4.114348808857602,4.048509429061446,4.081429118959524,-0.014196044306543514,-0.3220100065524055,47.62756650316352,0.057515095152759876,-0.07618687390040868,-0.03068286555763422,0.013100593595117171,0.01135852295664952,-0.001413519253814055,0.7699911021750744,0.6305932473748925,-0.30205016960685477,-0.7199826049092558,2.8157648855781012
2019-01-31,WDC,0.5878158348234261,3.7789795189366475,3.522856174977957,3.6509178469573023,0.00037410077266146426,0.6267993618386132,59.03826853511889,0.21693265326867528,0.002392886832325525,0.01926495882708501,-0.06792384245959582,-0.05736713061185561,-0.05255937788296272,1.565005172929172,0.024535734552548885,0.9285999530062922,-1.7381117422206367,-0.5415492348108532
2019-01-31,WFC,-0.1496992883965467,3.818575385229568,3.729115993122012,3.77384568917579,-0.00702273264819631,0.45492248381626155,51.307333420120436,0.07103702124862599,-0.046460677731422484,-0.02226761597605864,-0.022048382980770054,-0.0031747137429912753,-0.02131237211578907,1.0939844701155474,-0.1400069897304928,1.3091524855701793,-0.7509233552887025,-0.409060649497677
2019-01-31,WMT,-0.1761652137760214,4.526855226791811,4.463809626403675,4.495332426597743,-0.001450542226703223,0.21289188722636024,51.706812938799466,0.028770888639853665,-0.006663545046558195,-0.01322781841928189,0.013860519875268817,0.010896630761429327,-0.006896922462067079,0.615232350670902,-0.47389059195628447,-0.29112638582770173,0.40935416815623804,0.7294640788297156
2019-01-31,WYNN,0.6801690430805543,4.773816595386038,4.611858518685572,4.692837557035805,0.00011818655223661467,1.0633908165145147,61.80445546556696,0.24365589385855246,0.06038005360191212,0.07191343194444189,-0.047495185853431154,-0.04327109697331777,-0.02288595934108717,1.7161078599273023,0.700236906445897,1.3228453386630046,-0.0713170066274765,-1.753747442579929
2019-01-31,XOM,-0.3005673892490654,4.06820799515987,4.018964124621071,4.043586059890471,-0.020778667281644042,-0.2784971927288773,51.65850184322333,0.07464445806760467,-0.039916169583388506,-0.024249306045847407,-0.014245922630749308,-0.003192433563787067,-0.011142128709383026,1.168319006265735,0.3873111569592584,0.5133993639131623,-0.4679147769915267,0.799638621682471
2019-02-28,AAL,-0.05828870227215144,3.625485492728995,3.5659019202199342,3.5956937064744645,0.00013682437033689165,0.5002718978529829,52.41316300427958,-0.0011982426785497324,0.05482150026274635,-0.03823672812068446,-0.020151033309752542,-0.021151649607776934,-0.0335890874387732,1.2618170415492826,1.3064997006501269,0.6320226564860233,0.5074231632095288,0.5570013848349649
2019-02-28,AAPL,-0.8385055933235084,3.7728577827331087,3.717531890435536,3.7451948365843224,-0.0006210703309170278,0.12506912106964618,57.0868726000508,0.04477656645676631,0.04995239298659637,-0.00882707951210937,-0.04289553981219807,-0.007195241231178429,-0.0010982915308939134,1.2802566934389359,-0.2723630273085904,-0.6095086596520696,0.6638301940703144,0.4877360841251129
2019-02-28,ABBV,-0.5471511958901546,4.190897142954297,4.158312479588528,4.174604811271412,-0.019328396484541873,-0.7367021858126962,42.82938835078465,-0.013077831006605867,-0.06722389393446204,-0.05224829479371962,-0.027745745892000295,-0.020785433078115756,-0.027378505299219036,0.49596406418505695,0.376214715968133,-0.016727329685223568,0.23181384851364104,0.12374610848567005
2019-02-28,ABT,-0.48758409575749856,4.290246894129326,4.205181306957603,4.247714100543464,-0.0018756032168447106,1.0819132197407073,64.68282136813171,0.06357908964443992,0.03832234256265332,0.017386414856513266,0.02672641147584298,0.027654905837644517,0.02275604195796177,0.8318809292023145,-0.21328487251242992,-0.5394115122951767,0.236859896212447,0.9813566071559421
2019-02-28,ACN,-0.8454030090727718,5.030791585703451,4.969074500912363,4.999933043307907,-0.0016883717512534875,0.468428662364742,63.33446635987956,0.05099310170321991,0.0697934738907331,-0.006402836691278502,-0.0062226769629070144,0.004975922445287662,0.0016830338836644199,1.1974814964560705,-0.15715866761351185,-0.330353791966122,0.2641654514216107,0.17918098877574126
2019-02-28,ADBE,-0.577527443642958,5.58645789958055,5.522007438515713,5.554232669048131,0.0001439348739515611,0.3976786964703855,62.690360568270435,0.05923651134662289,0.07715934246332412,0.015193088592265758,-0.0006398407068360923,0.005758106111295458,0.019121772649044688,1.093912277637036,-0.2995951184949455,-0.20072033891856667,-0.24242315457864388,-0.6875373635117592
2019-02-28,ADP,-0.595782132866168,4.960945265966506,4.857456049151576,4.909200657559041,-0.003541150614132488,1.1912983482422177,69.17848013349017,0.09432216089531709,0.08032350148519862,0.014444884932408808,0.008751478226735276,0.020020590812050543,0.024271705815116063,0.4807241232335228,0.5539402126277502,-0.015063003957904622,0.7428192803613904,-0.4306013983628083
2019-02-28,AIG,-0.26824782974267836,3.697093318111094,3.61879033164117,3.657941824876132,-0.007983378353650521,0.2342061688441601,52.243389254834035,-0.0006938228387922685,0.046980683876371554,0.0024734006573920997,-0.031653542159656656,-0.019794500797599146,-0.021178927444091444,0.9393375362692649,0.08581754494122015,0.9932399561559447,-0.58934144154525,-0.5846829906930395
2019-02-28,AMAT,-0.8009615344035266,3.6814042018701207,3.618661884566682,3.6500330432184014,-0.0009428854795120221,0.0910455884619455,52.63304207218957,-0.013917459272443478,0.08491213594517766,0.011107476500721747,-0.01725968216079865,-0.029092755131238657,-0.0317820946906715,1.246318362536727,0.6364069362747852,0.7164891814747851,-0.41033025046287247,-0.658946381671532
2019-02-28,AMD,-0.6726867365172287,3.25375531589323,3.1547392710237596,3.204247293458495,0.00021420299442836708,0.16084263549870603,55.19607438084178,-0.036050764697562965,0.12900309465331405,0.0337466551201977,-0.011166615337662278,0.06168236084390033,0.05691440584848495,2.04608355605722,-1.0518832517875585,-0.6506751001764127,-1.1503635851632528,0.442218097284119
2019-02-28,AMGN,-0.5906195815174782,5.123476031381221,5.077138549624417,5.100307290502819,-0.007976335059555424,-0.30831720029532317,50.28073336788259,0.023727949082609223,-0.008046564831522107,-0.027479395899106862,-0.005859613229225125,0.00870943843173455,0.005254813149413229,0.7614008906555669,0.1938981071960332,-0.8758304941603938,0.47482413005205654,1.6568312230724966
2019-02-28,AMT,-0.5309940101298604,5.083905320946065,5.031387570052625,5.057646445499345,-0.0022575933126936067,0.58855433738176,63.01136765337416,0.019150576129425945,0.05524142060440829,0.02496338175093782,0.030037652501336387,0.02907748022793233,0.02158825374629414,0.5527923425544012,-0.13911301310330618,-0.3832272713424346,0.41276766185539554,0.4134359469664206
2019-02-28,AMZN,-0.49682014738129154,4.4446669564420755,4.382536669335206,4.413601812888641,5.660705040837755e-05,-0.10436106421433414,51.416529293543014,-0.04590598487961817,0.044885681315851134,-0.010028217756547053,-0.03357177331918293,0.000694206970802691,0.0067612353183719165,1.3205975243174994,-0.6093260574790346,-0.47536456141352945,-0.5812799565897647,-0.10711510308894286
2019-02-28,AVGO,-0.6571487120655453,5.499106714286228,5.427297827934176,5.463202271110202,-0.007385541939408852,0.12411574151058818,56.495805407765,0.02650507703213445,0.040625279045893636,0.05434994852040509,0.04199675979949635,0.013383866605993333,0.01314477980408979,0.9646708645942718,0.3787396778918944,-0.3720634537545756,0.48263426083797883,0.09643898420228333
2019-02-28,AXP,-0.809331448798623,4.635151431226817,4.574382417104668,4.604766924165743,-0.001427604128133428,0.5278155272945978,62.93607006502842,0.04907482454802037,0.06532801559618395,-0.0122909715151156,0.004034335443226622,0.011506520298168121,0.009611199625496392,1.2381973143038398,-0.3885034389448322,0.7040969385111239,-0.8278301549416334,-0.3337961380773301
2019-02-28,AZO,-0.2821234202133602,6.854153494495585,6.739027541760012,6.796590518127799,0.00011042409883474472,0.6635333977978208,64.07259709418044,0.1081383399149698,0.058316946812878134,0.05088501777679211,0.03431791775244797,0.0418356474095638,0.029203089854030084,0.5168536180822789,0.3608930780947309,-0.304407597973821,1.3266272116075413,0.18537456191929155
2019-02-28,BA,0.3160051762631155,6.070065256664343,5.9314910227466004,6.000778139705472,-0.00011883226190017587,2.5222726181386452,76.90613510816756,0.14664763371842016,0.1709271610730212,0.0843933097233418,0.04414393068422151,0.026699706896345488,0.01799186926272367,1.0105722142443638,1.2656058235033374,0.22660625148786026,0.21085816036452382,0.1199154435478525
2019-02-28,BAC,-0.5503108052965329,3.3135614975934415,3.26016558733173,3.286863542462586,-0.005674662371835654,0.5518118330158512,58.74331148952938,0.026641086947399417,0.0891374842043604,0.01150812085694275,-0.007668441043972685,0.0018755775902652427,-0.006271451535715844,1.3395674063058833,-0.29722741163402105,1.335195322025576,-0.715666225210292,-0.6811594313735327
2019-02-28,BIIB,-0.2506957688070082,5.837580381288676,5.746380635439024,5.79198050836385,4.916009518997701e-05,0.10868676357949679,51.40551551415921,-0.017286802788585076,0.044042101851373694,-0.005736216786435433,-0.012391097437812859,0.012252279537048993,0.010610232995225788,0.16945994410154916,0.6368332381405956,-0.5646045848330301,-0.3991243723788912,0.6860529949913855
2019-02-28,BKNG,0.09023976578352225,7.598156793033381,7.4850409907382485,7.541598891885815,0.00044469631145997935,0.22177107597236137,37.46287743319431,-0.07407751768637805,-0.007394884405006574,-0.035580090793770114,-0.023020616438318542,-0.02385425257549223,-0.014981510440735257,1.1542385896544056,-0.10783486922823195,0.6308208495130512,0.3806689967908343,-0.6362347017658646
2019-02-28,BLK,-0.8310456826714441,5.983531728947672,5.884629276723913,5.934080502835792,-0.00569051844238325,0.6474262013795098,66.94621383734432,0.06779455359049358,0.06221610873551042,0.014303584478228215,-0.010528537758539791,-0.01839566527019798,-0.015697303366948967,1.2953366574227043,-0.34917883802177047,0.23806247396210856,-0.27865355350190424,-0.07504886322242932
2019-02-28,BMY,-0.10494275800084396,3.8185334510743623,3.768787156791107,3.7936603039327346,-0.009081188322642922,0.2800151056779508,54.92401669516204,0.04638461135294736,0.0008380528497049511,-0.008761090076568223,-0.023800478763010502,0.0003397294213431934,-0.018179022539862366,0.38586922513962546,0.34105272477101634,-0.33545094602321596,1.0463958539694942,0.7486356759241397
2019-02-28,BRK-B,-0.27163538697122797,5.349247239526475,5.301350470148369,5.325298854837422,2.299616037137354e-05,-0.2749785628837425,47.08297624167449,-0.020628541271150547,-0.007077621856147798,-0.02657355796674088,-0.006014721845664428,0.0055432963979764605,-0.002404450321503271,0.9729161272639032,-0.8009775276742142,0.5302277288378799,-0.19387757244034975,-0.09917330620140062
2019-02-28,C,-0.392801783470677,4.036048804417575,3.98218560598392,4.009117205200748,-0.011057244302038862,0.6773127056035312,57.41278758365198,-0.0004688931884589964,0.11247750788728639,-0.0018566791613207068,-0.015482070373999401,-0.0023678750344440225,-0.011645001884673434,1.4621785100335103,0.19235808885819453,1.2202840144155969,-0.3098116841792494,-0.35797092974570754
2019-02-28,CAT,-0.24807141723948664,4.852876523368649,4.734000511675958,4.793438517522303,-0.005864624459171227,0.4647293916712689,55.249632705192276,0.03139073690007255,0.04296455826495005,0.006234968504748251,0.00030522794085863225,-0.009064243172803077,-0.007858527983328645,0.9124113096860943,0.36699578368042923,0.3954658087963081,-0.026602815373373386,0.13371364359518498
2019-02-28,CHTR,-0.8590321074760762,5.8714357044132885,5.813185389147183,5.842310546780236,4.048441152927679e-05,1.066859648589221,63.42015748198438,0.041866836973902366,0.10015359744659524,0.015660702744064947,0.01772555817911403,0.03144078870214262,0.0007233871617986498,1.0686423590135452,-0.24985711076431116,-0.016298271180226465,0.3721631547855983,-0.2513696151320631
2019-02-28,CI,0.0911763427956747,5.267378010164822,5.133570029121512,5.200474019643167,-0.001515243646869419,-0.8351171496277263,35.85343243644331,-0.1269703967024094,-0.04162007022616121,-0.07912510039452514,-0.012696705562811217,0.0032826256526286013,-0.00959862383667398,0.7329374654850379,0.5975194361257532,0.08120491515778021,0.20669169399713958,0.9770078479977952
2019-02-28,CL,-0.5975564134248031,4.110466826159113,4.0701731347418075,4.09031998045046,-0.00515837622518614,1.0299242349935551,58.975078517629605,0.01839822340740449,0.055341045744611295,0.014455799580539885,0.0008662003380599526,0.007013524688382011,-0.0016955616373476312,0.9042464689802522,-0.8207181788108404,-0.2626468217602951,0.3492196005498896,-0.24988360707755858
2019-02-28,CMCSA,-0.6940619908835661,3.5837150577606764,3.511247092806761,3.5474810752837187,-0.004359709641405743,0.8828729795342222,61.173659023210014,0.05742450238781194,0.06568433348034808,-0.0010684607359245923,0.009263749054565729,0.026113498255703416,0.007371286255561715,0.9707609979729398,-0.3116834132693477,0.27353260645129523,0.3146982790466948,0.0010954030456690647
2019-02-28,CMG,-0.8091753968314039,6.475270456634861,6.253723290267831,6.364496873451346,0.00010975709263570008,0.7208617708700723,71.33280171421326,0.14712721833140674,0.18617176009151137,0.08685418292676372,0.04180139301838026,0.03910038231080737,0.05531413166810539,1.2780726442773582,0.07283968233083722,-0.8053042344842397,-0.2100213712318216,0.5505350019959527
2019-02-28,COP,-0.5711162927594231,4.11073450651845,4.041156778719087,4.075945642618769,-0.013593280484486088,0.25860364739036285,51.092994315747816,0.006915062068421074,0.04553933973407864,0.009865476781862448,-0.011648951425473286,0.0021834918665397662,0.02016195182067393,1.3997699417479652,0.4943210247804404,0.8114210115670185,-0.815902166593958,0.8771943409211703
2019-02-28,COST,-0.6634242186870928,5.340897850052245,5.275711916404263,5.308304883228254,-0.0013519256579710226,0.08395545989237348,58.49050302243457,0.021901941450049867,0.03763279551789389,-0.017527187235555908,-0.009725878439040492,0.01184246716871451,0.012291331811010942,0.7997779317940192,-0.4721723506094255,-0.5609244610203158,0.3842689686532517,0.3083995837318835
2019-02-28,CRM,-0.35700459809897606,5.1135183281676655,5.040946583935576,5.077232456051621,0.00010448724833043619,0.8839753943878881,63.162982599945444,0.07685722564954522,0.09306318411391046,0.046573716240736474,0.011631422278312264,0.026496356475992133,0.02890888925322055,1.000930698143592,-0.24623204920947434,-0.15971348725312756,0.17048266316600888,-0.9807432061414718
2019-02-28,CSCO,-0.04008468589739142,3.830248200681597,3.702164049531237,3.766206125106417,-0.007466879417788629,1.8667958702321017,73.11505567832876,0.09473459758287595,0.09728534990149251,0.029093498863671075,0.015936375897529276,0.024130152368733393,0.01471311451078594,0.9719744728678075,0.26363336197074255,-0.13169544589696278,0.17969056379197348,0.7261909575704892
2019-02-28,CSX,-0.6417030022458038,3.208542761791951,3.072304481928094,3.1404236218600223,-0.0011463554281976385,1.1899333079763625,66.04878814274649,0.10974897542785933,0.08328919321026174,0.0012857695711347983,-0.0023245638491030673,0.014123018117274677,0.026584936506885315,1.0719946407645824,0.031137318830585556,0.13190066741047674,0.2565084584086899,-0.47550699926026274
2019-02-28,CTSH,-0.41216450101272145,4.261602222077485,4.195909055086959,4.228755638582222,-0.0017202579794288533,0.7442446971925907,52.94619349545016,0.021448485905886328,0.05887295105115209,-0.00025966850983305534,-0.01558126112335978,-0.00570451862182364,-0.011077626802496354,1.123219158205052,-0.423973378005028,0.4937707857531358,-0.9514071960078198,-0.698849399387715
2019-02-28,CVS,0.04540533360667721,4.14824274384251,3.949406552329404,4.048824648085957,-0.00831130804104822,-1.23114948650018,30.968468968377916,-0.11777283216231638,-0.05694248702543803,-0.09040821813123856,-0.040601953478691444,-0.007720413168339935,-0.010639282551322737,0.8624203959488586,-0.2236538371782468,0.0010378044666578207,-0.44352540822613346,1.1110271471640936
2019-02-28,CVX,-0.6803072480763658,4.61124636657871,4.555872835115515,4.583559600847113,-0.015825563499743966,0.569775942542247,59.977555874390504,0.05348495587914548,0.053675158513456056,0.005136030418021242,0.004868205489255484,-0.00104865694354761,0.008717219011085353,1.1945666204301304,0.43375983330104284,0.26921071308683264,-0.012979879733293996,0.9417344163171278
2019-02-28,DAL,-0.6399781536671822,3.9305186783388506,3.882778489182613,3.906648583760732,-0.0005965856197161017,0.2466179875864188,46.948376285617925,0.010044813569822564,0.0002655380888094694,-0.06310631542926304,-0.024993804761232696,-0.007339376825972965,-0.004787889289254443,1.0380305615605736,0.3469649698994684,1.2342660896433777,-0.16848605186880802,-0.8865534710458695
2019-02-28,DD,0.7166740965679793,4.31043001125152,4.214698413333632,4.262564212292576,-0.004249023654264665,-0.038455960895343054,46.43544618704863,-0.004005530354242448,0.001069587875149658,-0.02514762045580976,-0.042765568574400614,-0.018401679025042417,-0.02089268866120242,1.0546348445246316,1.2375414508326055,-0.2669384493469902,1.8446918967157373,0.8616747816232843
2019-02-28,DE,-0.5631816592333759,5.056908252441215,5.00569298064573,5.031300616543472,-0.0014360217277078584,0.06497443567644279,55.900726158414905,0.00024389055650386737,0.04865849680858836,0.021103979781338822,0.023850083169313585,0.012009730142423791,0.0031851774414617395,0.8857368413295249,0.22723447134377484,0.3448632587623057,0.37680879801812295,0.07548423903229286
2019-02-28,DG,-0.8050048696761986,4.752582570883032,4.710325688764838,4.731454129823935,-0.00011053055938787783,0.3762197666464675,61.28682219947737,0.02624945432937431,0.04831764537683414,0.022858960829273522,0.01687362677614268,0.035223898444258994,0.01990182222963921,0.24245618032140123,0.16131742379523265,-0.7982519820203376,1.51941053684268,0.2327610909435117
2019-02-28,DHR,-0.47876459886771056,4.697939120631267,4.499118321698347,4.598528721164807,4.894186239569204e-05,1.2587415852263415,80.55661794639717,0.14514957053705912,0.10855404283079162,0.05122270973326426,0.03524912227323718,0.02836218013268299,0.02265177094301185,0.8516070457914375,-0.46833627640531345,-0.3297662022849792,-0.2567432045998831,0.4060992390049457
2019-02-28,DIS,-0.8422915643590896,4.7442096595104335,4.688665299844628,4.716437479677531,-4.4019337416960013e-05,0.2997779944635931,53.056448938542985,0.011836433871094787,0.014441982138175602,-0.005148783423136183,0.002506525503113144,0.015885727014704143,0.008823921788137401,1.2355032301247324,-0.005470367272046769,0.5212761926548424,-0.2777163417201986,-1.0078316710446573
2019-02-28,DLTR,-0.9126027908141939,4.611549401901636,4.573390615471785,4.5924700086867105,0.00010672342848473072,0.13202102735300195,52.643472811769975,-0.005163688841733016,0.0327348211267422,0.03545364829495257,0.030351216991216567,0.01724605321316841,-0.005273371582435238,0.2595493279543341,-0.25273846866579314,0.4051760526860607,3.537588746239767,0.21409729096367353
2019-02-28,EA,2.058023040536913,4.6950918720912505,4.419200472883546,4.557146172487398,-0.00012747068580832,0.9929430511371895,52.29098106273206,0.03837824544192303,0.10172036523648798,0.04442660784600072,-0.02776648657450531,-0.03412163010325675,-0.02109150664212278,0.9651548852332985,0.24307066329108876,-0.6097162207661561,-0.3172190113565728,1.1963512315787745
2019-02-28,EBAY,-0.7942323950532344,3.600186573824406,3.4814220829873013,3.5408043284058537,-0.002517760741503671,1.3495776633631966,72.21906247945711,0.1081399879506526,0.15257355008290996,0.07699033646514386,0.012503060698364266,-0.0012763400161751592,-0.011536519412456703,1.0041630916199917,0.8045035090363707,-0.4383452681519326,0.14333647862010607,0.18307837185777046
2019-02-28,ELV,-0.13707902680775902,5.708097212871242,5.6453718610309584,5.6767345369511,-0.0012585689312384304,1.3538131137432485,54.80935063057486,-0.00749200868758626,0.07007980381406465,0.012958333860328075,0.022381788801400404,0.03559158486798486,0.021635344679073354,0.894041868154265,0.31410605993294494,-0.03780954212248826,-0.010388665064285794,0.7805234173910663
2019-02-28,EOG,-0.2147190680963288,4.423394592382029,4.327803798082846,4.375599195232438,-0.01808803948914812,-0.35165303762095257,44.59851001062374,-0.05241933503469143,0.039359758018316704,-0.030267683462679607,-0.0368548299316126,-0.024178256794981645,-0.005716266279472859,1.578175997495606,0.4482588888664178,0.9236826590349207,-0.5870764542133,0.838712182204618
2019-02-28,EXPE,-0.5280747014854956,4.873095151672251,4.792042047081251,4.832568599376751,-4.890424964488246e-05,0.5442572734737523,50.40659765102533,0.03404599523012708,0.04624526385612526,0.006906360877201978,-0.008968479949074237,0.0026387451702785114,0.014227508686782908,1.0554224112469466,1.1581641074796034,0.5352814889748032,1.8849149757044472,-0.6322463375056978
2019-02-28,F,-0.6579063966417265,2.1403595785594023,2.063543247605412,2.101951413082407,-0.013032315168508285,0.220163785134067,53.85793432508596,-0.0034092056378681734,0.07998952245761637,-0.017565383560649184,-0.00710320339936088,-0.024832258035743737,-0.010617901625525894,1.1469844830556715,0.4988583032077426,1.0355340579820538,-0.17566595199020246,-0.37921318849514724
2019-02-28,FCX,-0.8774080233758521,2.640763149770957,2.4376387992597133,2.539200974515335,-0.0015380069782009913,0.4547948861708599,58.14875784055387,0.10824750978033659,0.12099443971281798,0.027591419165848396,-0.012798880130636459,-0.0283788937864351,-0.028920831643830636,1.730471724683824,1.5988107973884311,0.05862214859942187,0.43818325372492933,0.7086233015408157
2019-02-28,FDX,-0.6949843518659596,5.153356231853516,5.1049871269437705,5.1291716793986435,-0.0024997893148064046,0.10848936614513212,49.87281440888029,0.01931653129044042,0.05920927151463129,-0.074479765382647,-0.04762768550939711,-0.03397915085735326,-0.02453641866476519,1.173991312451436,-0.20861109470835154,0.23739086664518105,0.27843908485311725,-0.5273093266539435
2019-02-28,GE,0.6388456979125374,4.197289312726177,4.050416304565461,4.123852808645819,-0.0001594484122502261,1.350649126674148,61.626446503840405,0.06354314879300627,0.19474851421045636,0.1299560458819764,-0.027838193274632772,-0.026854317344630285,-0.020382895640623455,1.0522514900212052,0.6333036155286594,1.3053163061892337,-1.7034337259756114,-0.9941111691350067
